event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP005323-RA	0.322069665086912	-Inf	0.00795228628230615	0.116101910718062	FM Oe	Oe	Ca	0.711285171749724	0.389215506662812
Anogam_AGAP005323-RB	-0.322069665086912	1.19524715913927	0.0149551345962113	0.116101910718062	FM Oe	Oe	Ca	0.288714828250276	0.610784493337188
Anogam_AGAP005324-RB	0.109391077746592	0.717552165198746	0.0428713858424726	0.116101910718062	FM Oe	Oe	Ca	0.486913483579402	0.377522405832811
Anogam_AGAP005324-RA	-0.109391077746592	0.517332780998596	0.0343968095712862	0.116101910718062	FM Oe	Oe	Ca	0.513086516420598	0.622477594167189
Anogam_AGAP005325-RA	0	3.29832643002275	0.0882749326145553	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005326-RA	0	1.08286965072064	0.0862412761714855	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005327-RA	0	1.52271211913877	0.10518444666002	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005332-RA	0.293617064687484	-Inf	0.0109343936381709	0.116101910718062	FM Oe	Oe	Ca	0.626950398020818	0.333333333333333
Anogam_AGAP005332-RB	0.0397162686458491	-Inf	0.0556660039761431	0.116101910718062	FM Oe	Oe	Ca	0.373049601979182	0.333333333333333
Anogam_AGAP005332-RC	-0.333333333333333	0.916949003510781	0.00847457627118642	0.116101910718062	FM Oe	Oe	Ca	0	0.333333333333333
Anogam_AGAP005333-RA	0	0.30287989837257	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005334-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005336-RA	0	-0.622173122446934	0.10468594217348	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005344-RA	0	0.991581402819635	0.110667996011964	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005345-RA	0	1.94972455020952	0.0852442671984048	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005346-RA	0	1.14727522170386	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005349-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005350-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005352-RA	0.00012529907147274	1.02953426597797	0.108673978065803	0.116101910718062	FM Oe	Oe	Ca	1	0.999874700928527
Anogam_AGAP005352-RB	-0.000125299071472777	2.20833505687089	0.0912263210368893	0.116101910718062	FM Oe	Oe	Ca	0	0.000125299071472777
Anogam_AGAP005354-RA	0	1.04693598676572	0.114157527417747	0.116549168344367	FM Oe	Oe	Ca	1	1
Anogam_AGAP005355-RA	0	-0.136006856633036	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005356-RA	0	-0.352599193281684	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005359-RA	0	0.804943932442721	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005360-RA	-0.000962117180763	1.60107205510727	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	0.977267662239863	0.978229779420626
Anogam_AGAP005360-RB	0.000962117180762945	0.513122736355482	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	0.0227323377601374	0.0217702205793745
Anogam_AGAP005361-RA	0	0.923126968414622	0.0922233300099701	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005364-RA	0	0.684341058346049	0.0932203389830508	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005366-RA	0	0.9199331985508	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005374-RA	0	0.441255449959023	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005375-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005377-RA	0	0.949606802014098	0.11814556331007	0.118959262353679	FM Oe	Oe	Ca	1	1
Anogam_AGAP005379-RA	0	1.11696261205093	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005380-RA	0	1.22268646925717	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005382-RA	0	0.288511886295826	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005386-RA	NA	1.37237287695251	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005391-RA	0	-0.263082782884565	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005393-RA	0	-0.346490793951809	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005396-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005397-RA	0	0.27403822943927	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005398-RA	0	2.49014985712369	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005399-RA	0	1.05836052305844	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005400-RA	0.348555617973487	2.40117494529241	0.00947158524426722	0.116101910718062	FM Oe	Oe	Ca	0.623599086833658	0.275043468860171
Anogam_AGAP005400-RB	-0.348555617973487	0.894663700397802	0.0119641076769691	0.116101910718062	FM Oe	Oe	Ca	0.376400913166342	0.724956531139828
Anogam_AGAP005402-RA	0	0.755326944306578	0.116151545363908	0.117585299197995	FM Oe	Oe	Ca	1	1
Anogam_AGAP005407-RA	0	1.13455585014107	0.10468594217348	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005410-RC	0.174703705478707	1.53559422420571	0.0219341974077767	0.116101910718062	FM Oe	Oe	Ca	0.692563356756354	0.517859651277647
Anogam_AGAP005410-RA	-0.174703705478707	1.07633307924014	0.0179461615154536	0.116101910718062	FM Oe	Oe	Ca	0.307436643243646	0.482140348722353
Anogam_AGAP005410-RB	0	1.49904355863921	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005413-RA	0	1.17354025489434	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005413-RB	0	0.142389540644388	0.0907278165503489	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005415-RA	0	-0.19005136318564	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005416-RA	0	0.828149011130805	0.107676969092722	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005417-RA	0	1.07912301961018	0.0897308075772682	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005419-RA	0	0.0398490073848968	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005421-RA	0	0.360397617494543	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005423-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005427-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005429-RA	0	0.786880173691149	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005431-RA	0	1.72794593087428	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005433-RA	0	2.99222429152076	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005435-RA	0	1.04129419688171	0.112662013958126	0.116266714320325	FM Oe	Oe	Ca	1	1
Anogam_AGAP005438-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005442-RA	NA	-0.351455635597994	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005446-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005447-RA	0	1.57157881848897	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005451-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005454-RA	NA	1.18361628538493	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005455-RA	NA	1.52805595357334	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005456-RA	0	1.53953216781956	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005459-RA	0	1.50433518542772	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005460-RA	0	0.104631621865735	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005462-RA	0	0.182945923665161	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005464-RA	0	-0.236925583451285	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005465-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005467-RB	0.0631620656812183	0.179842674079946	0.0498504486540379	0.116101910718062	FM Oe	Oe	Ca	0.296934680132695	0.233772614451476
Anogam_AGAP005467-RA	-0.0631620656812183	1.67354797669275	0.0558325024925224	0.116101910718062	FM Oe	Oe	Ca	0.703065319867305	0.766227385548524
Anogam_AGAP005468-RB	0.21874743844795	1.62367292939807	0.0114656031904287	0.116101910718062	FM Oe	Oe	Ca	0.320393565353256	0.101646126905306
Anogam_AGAP005468-RA	-0.21874743844795	-Inf	0.0149105367793241	0.116101910718062	FM Oe	Oe	Ca	0.679606434646744	0.898353873094694
Anogam_AGAP005470-RA	NA	-0.104153888867192	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005471-RA	0	1.99233404039363	0.0882352941176471	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005473-RA	0	1.92673358697767	0.0867397806580259	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005479-RA	0	1.10978392311293	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005480-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005481-RA	0	0.620365499568145	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005482-RA	0	0.453329397020781	0.0977068793619142	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005485-RA	0	0.894839125277809	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028605-RA	0	1.31636246777913	0.0922233300099701	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005493-RA	NA	1.08742977306401	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005496-RA	0	1.00494224877504	0.111166500498504	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005500-RA	0	-0.0670821928240934	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005501-RA	0	-0.705354669463335	0.0932203389830508	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005502-RA	0	1.0585649275563	0.10518444666002	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005503-RA	0	-0.176980501062276	0.111166500498504	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005506-RA	0	0.223853459694272	0.0902293120638086	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005507-RB	-0.00820902137177348	0.847859330450712	0.0877367896311067	0.116101910718062	FM Oe	Oe	Ca	0.578728463929521	0.586937485301294
Anogam_AGAP005507-RC	0.133599082081019	-Inf	0.0248508946322067	0.116101910718062	FM Oe	Oe	Ca	0.341321958100354	0.207722876019335
Anogam_AGAP005507-RA	-0.125390060709245	0.40482778823998	0.0314057826520439	0.116101910718062	FM Oe	Oe	Ca	0.0799495779701251	0.20533963867937
Anogam_AGAP005509-RA	0	1.77362485946953	0.0902293120638086	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005511-RA	0	0.633991634527732	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005512-RA	0	1.1267717191806	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005513-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005518-RA	0	0.435110337404098	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005519-RA	0	-0.300275938073123	0.111665004985045	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005522-RA	0	1.3027780537311	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005523-RA	0	0.260714434251014	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005525-RA	0	0.566384363431223	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005528-RB	0.000940571332974615	-Inf	0.0725646123260437	0.116101910718062	FM Oe	Oe	Ca	0.00261474243676776	0.00167417110379315
Anogam_AGAP005528-RA	-0.000940571332974538	-Inf	0.0725646123260437	0.116101910718062	FM Oe	Oe	Ca	0.997385257563232	0.998325828896207
Anogam_AGAP005529-RA	0.0460182735158186	-Inf	0.0467196819085487	0.116101910718062	FM Oe	Oe	Ca	0.384415700013046	0.338397426497227
Anogam_AGAP005529-RB	0.0547101443156969	1.32468260339482	0.0468594217347956	0.116101910718062	FM Oe	Oe	Ca	0.458115985835634	0.403405841519937
Anogam_AGAP005529-RC	-0.100728417831515	1.68453751248294	0.0398803589232303	0.116101910718062	FM Oe	Oe	Ca	0.157468314151321	0.258196731982836
Anogam_AGAP005532-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005534-RA	0	0.232148247959043	0.0832502492522433	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005536-RA	0	1.81590231982826	0.084247258225324	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005538-RA	0	2.16730365778312	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005541-RA	0	1.73451775157638	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005545-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005546-RA	0	0.778408372961688	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005547-RA	0	0.928043361380531	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005549-RA	0	1.93905170790683	0.0872382851445663	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005551-RA	0	1.04825769930779	0.11864406779661	0.119309361634722	FM Oe	Oe	Ca	1	1
Anogam_AGAP005552-RA	-0.070009008723391	1.19618106179255	0.0518444666001994	0.116101910718062	FM Oe	Oe	Ca	0.673136668676187	0.743145677399578
Anogam_AGAP005552-RB	0.0700090087233911	0.30040889495391	0.0528414755732802	0.116101910718062	FM Oe	Oe	Ca	0.326863331323813	0.256854322600421
Anogam_AGAP005557-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005558-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005559-RA	0	0.767986755259572	0.111665004985045	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005561-RA	0	1.77471449704442	0.0882352941176471	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005563-RA	0.0950654640519836	1.34440958236824	0.0458624127617149	0.116101910718062	FM Oe	Oe	Ca	0.18150287471541	0.0864374106634269
Anogam_AGAP005563-RB	0.0938554693078036	0.0188977279879331	0.0314057826520439	0.116101910718062	FM Oe	Oe	Ca	0.394974858865442	0.301119389557638
Anogam_AGAP005563-RC	-0.188920933359787	1.56634293952723	0.0194416749750748	0.116101910718062	FM Oe	Oe	Ca	0.423522266419148	0.612443199778935
Anogam_AGAP005567-RA	-0.0367375994331817	-0.274609245226825	0.0573280159521436	0.116101910718062	FM Oe	Oe	Ca	0.963255905216352	0.999993504649534
Anogam_AGAP005567-RB	0.0367375994331817	2.21946044561366	0.0623130608175473	0.116101910718062	FM Oe	Oe	Ca	0.0367440947836479	6.49535046626474e-06
Anogam_AGAP005569-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005576-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005577-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005580-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005581-RA	0	1.36108344782615	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005583-RA	0	1.0541603085208	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP005585-RB	0.0257887365364219	1.09943538972395	0.0677966101694915	0.116101910718062	FM Oe	Oe	Ca	0.0696441975348787	0.0438554609984568
Anogam_AGAP005585-RA	0.00895916565094812	2.09026041665112	0.0847457627118644	0.116101910718062	FM Oe	Oe	Ca	0.33869916326238	0.329739997611432
Anogam_AGAP005585-RC	-0.0347479021873699	1.3370730601462	0.0623130608175473	0.116101910718062	FM Oe	Oe	Ca	0.591656639202741	0.626404541390111
Anogam_AGAP005587-RA	NA	-0.421906343588419	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005594-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005595-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005599-RK	0.457503364091621	-Inf	0.00397614314115308	0.116101910718062	FM Oe	Oe	Ca	0.655391421008012	0.19788805691639
Anogam_AGAP005599-RI	0	1.1130793500263	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005599-RA	-0.105683455865648	-Inf	0.0308151093439364	0.116101910718062	FM Oe	Oe	Ca	0.269116152072365	0.374799607938013
Anogam_AGAP005599-RB	0.0754862109113701	-0.629974512652653	0.0423728813559322	0.116101910718062	FM Oe	Oe	Ca	0.0754872449423641	1.03403099404502e-06
Anogam_AGAP005599-RC	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005599-RE	-0.427306119137343	-Inf	0.00397614314115308	0.116101910718062	FM Oe	Oe	Ca	5.1819772594992e-06	0.427311301114603
Anogam_AGAP005599-RG	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP028757-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005601-RA	0	-0.272873742272586	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005602-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005604-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005606-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005609-RA	-0.00695966558329877	-Inf	0.0675944333996024	0.116101910718062	FM Oe	Oe	Ca	0.0182028593947823	0.0251625249780811
Anogam_AGAP005609-RB	0.00695966558329875	-Inf	0.0675944333996024	0.116101910718062	FM Oe	Oe	Ca	0.981797140605218	0.974837475021919
Anogam_AGAP005610-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005611-RA	0	-0.98533352312849	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005612-RA	0	0.83695512984437	0.108673978065803	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005613-RA	NA	1.02238278753556	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005613-RB	NA	1.04513587419549	NA	NA	FM Oe	Oe	Ca	NA	0
Anogam_AGAP005615-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005617-RB	0	1.46594308166121	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005617-RA	0	0.898636601167981	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005619-RA	0	1.18320340523461	0.113659022931206	0.116446820416265	FM Oe	Oe	Ca	1	1
Anogam_AGAP005620-RA	0	1.28272960551845	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005622-RA	0	0.989295286927493	0.110169491525424	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005624-RA	0.0352682911128101	0.723789198679119	0.0737786640079761	0.116101910718062	FM Oe	Oe	Ca	0.0942577237780703	0.0589894326652602
Anogam_AGAP005624-RB	-0.0352682911128102	0.922004780647716	0.0608175473579262	0.116101910718062	FM Oe	Oe	Ca	0.90574227622193	0.94101056733474
Anogam_AGAP005627-RE	-0.00930208444528406	-0.0975872027432283	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	0.0679204967048941	0.0772225811501782
Anogam_AGAP005627-RG	0.0110025339622961	1.74488162140056	0.0737786640079761	0.116101910718062	FM Oe	Oe	Ca	0.077489334647066	0.0664868006847699
Anogam_AGAP005627-RD	0.322314784274006	-Inf	0.00795228628230615	0.116101910718062	FM Oe	Oe	Ca	0.64766860342433	0.325353819150324
Anogam_AGAP005627-RC	-0.0563506422295664	-0.331964539844004	0.0493519441674975	0.116101910718062	FM Oe	Oe	Ca	0.00761906812287296	0.0639697103524393
Anogam_AGAP005627-RA	-0.205054161986586	-Inf	0.0168986083499006	0.116101910718062	FM Oe	Oe	Ca	0.124332753153782	0.329386915140368
Anogam_AGAP005627-RB	-0.0626104295748656	0.198623722696935	0.0548354935194417	0.116101910718062	FM Oe	Oe	Ca	0.0749697439470556	0.137580173521921
Anogam_AGAP005628-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005629-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005632-RA	0	1.91230030424575	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005633-RA	0	-0.436941785861176	0.0897308075772682	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005637-RA	0	1.38045400363046	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005638-RA	NA	1.68395609189164	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005640-RA	0	2.68030226660257	0.103688933200399	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005642-RA	0	0.761742863763466	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP005643-RA	0	0.704621496296296	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005648-RA	0	0.80070571054752	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005649-RA	0	1.16642418723541	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005651-RA	0	2.92801549793859	0.100697906281157	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005652-RA	0	1.84554704639276	0.0817547357926222	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005654-RA	0	0.600770794814361	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005655-RA	0	1.18074218229782	0.110667996011964	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005658-RA	0	0.153500214675272	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005659-RA	0	0.0726834099191852	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005660-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005665-RA	0	1.94303060736096	0.0877367896311067	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028731-RA	NA	0.408876782901773	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP028732-RA	NA	1.547780901812	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005667-RA	NA	1.0304311210441	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005668-RA	NA	0.917984717524299	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005669-RA	NA	0.777042400685478	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005675-RA	0	1.14869769585588	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028447-RA	NA	1.63702917772798	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005682-RA	0	0.666153979419946	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005684-RA	0	1.05709380651099	0.107676969092722	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005689-RA	0	0.0405538923546096	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005690-RA	NA	0.960958723534706	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005691-RA	NA	0.565825230916881	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005693-RA	0	1.12595690423367	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013592-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP028758-RA	NA	1.62317976567675	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005697-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005698-RA	NA	1.42942653578007	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005700-RA	0	1.27667880176827	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005704-RA	NA	0.932837245979705	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005710-RA	0	1.20117400271769	0.116151545363908	0.117585299197995	FM Oe	Oe	Ca	1	1
Anogam_AGAP005711-RA	0	1.13745565158978	0.103190428713858	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005713-RA	0	0.572481114526142	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005715-RA	0.143275836547401	0.510777944868632	0.0254237288135593	0.116101910718062	FM Oe	Oe	Ca	0.272635642670797	0.129359806123397
Anogam_AGAP005715-RB	-0.143275836547401	0.0859436577407584	0.0254237288135593	0.116101910718062	FM Oe	Oe	Ca	0.727364357329203	0.870640193876603
Anogam_AGAP005716-RA	0	1.18386451284759	0.113659022931206	0.116446820416265	FM Oe	Oe	Ca	1	1
