event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP001687-RB	-0.333333333333333	-Inf	0.00497017892644136	0.12064369979008	OeCa F	OecyF	BulkF	0	0.333333333333333
Anogam_AGAP001697-RA	0.00593477417657462	-Inf	0.0725646123260437	0.12064369979008	OeCa F	OecyF	BulkF	0.817035666587662	0.811100892411088
Anogam_AGAP001697-RB	-0.00593477417657468	-Inf	0.0725646123260437	0.12064369979008	OeCa F	OecyF	BulkF	0.182964333412338	0.188899107588912
Anogam_AGAP001700-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001701-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001703-RA	0	2.16199299400525	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001708-RA	0	2.07741740986721	0.0942173479561316	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001710-RA	0	0.965295548705389	0.123629112662014	0.123833504371533	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001712-RA	0	0.835997587974191	0.108673978065803	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001715-RA	0	0.964946279196655	0.123629112662014	0.123833504371533	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001716-RA	0	2.02629434454499	0.0912263210368893	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013493-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001717-RA	0	1.36143793468586	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001718-RA	0	0.976608601936341	0.112163509471585	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001720-RA	0	2.77309182712406	0.0922233300099701	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001724-RA	0	1.91405242419368	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001726-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013340-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP001730-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001732-RA	0	1.4366902285429	0.116151545363908	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001735-RA	0	1.26413851051303	0.0992023928215354	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001736-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001737-RA	0	1.55620068965407	0.0967098703888335	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001741-RA	0	1.6841918778297	0.107676969092722	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001743-RA	0	0.865457695093519	0.112662013958126	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001745-RA	0	1.8955488458911	0.0927218344965104	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001746-RA	0	2.16616322159711	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001748-RA	0	1.34051822011573	0.112163509471585	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001752-RA	-0.0937583486436967	1.6961061519268	0.047357926221336	0.12064369979008	OeCa F	OecyF	BulkF	0.299613684002926	0.393372032646623
Anogam_AGAP001752-RB	0.0937583486436966	0.582817344507366	0.032901296111665	0.12064369979008	OeCa F	OecyF	BulkF	0.700386315997074	0.606627967353378
Anogam_AGAP001756-RA	0	1.54254040117733	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001757-RA	0	1.7409037574804	0.0897308075772682	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001760-RA	0	-0.149341215906548	0.103688933200399	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001761-RA	0	0.682046093212444	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001765-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001766-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001768-RB	0	1.59979509844989	0.0912263210368893	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001768-RA	0	0.372358462774732	0.106679960119641	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP001773-RA	0.362314228042784	0.251587102761437	0.00548354935194417	0.12064369979008	OeCa F	OecyF	BulkF	0.362314228042784	0
Anogam_AGAP001773-RB	-0.36626523949439	0.699136192551076	0.00747756729810567	0.12064369979008	OeCa F	OecyF	BulkF	0.445978953082278	0.812244192576668
Anogam_AGAP001773-RC	0.00395101145160653	0.709340252987859	0.0952143569292124	0.12064369979008	OeCa F	OecyF	BulkF	0.191706818874939	0.187755807423332
Anogam_AGAP001775-RA	0	2.05246328143594	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001776-RA	0	1.09061475569647	0.0977068793619142	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001778-RA	0	1.4047618609483	0.11814556331007	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001779-RB	-0.0112456268895959	0.290225027156756	0.0747756729810568	0.12064369979008	OeCa F	OecyF	BulkF	0.380879212970074	0.39212483985967
Anogam_AGAP001779-RA	0.0718674915429799	-0.00178453474617295	0.0463609172482553	0.12064369979008	OeCa F	OecyF	BulkF	0.211487718613946	0.139620227070966
Anogam_AGAP001779-RC	-0.060621864653384	1.31201122151446	0.0413758723828515	0.12064369979008	OeCa F	OecyF	BulkF	0.40763306841598	0.468254933069364
Anogam_AGAP013458-RB	-0.0493040459247092	0.946537644701717	0.0623130608175473	0.12064369979008	OeCa F	OecyF	BulkF	0.31921797003359	0.368522015958299
Anogam_AGAP013458-RA	0.0493040459247092	-Inf	0.0467196819085487	0.12064369979008	OeCa F	OecyF	BulkF	0.68078202996641	0.631477984041701
Anogam_AGAP013458-RC	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP001782-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013270-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001788-RA	0	0.810302836292286	0.108673978065803	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001790-RA	0	1.86148733653107	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001792-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001793-RA	0	0.508667226922503	0.098703888334995	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001794-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001798-RA	0	0.674128285006964	0.0952143569292124	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001801-RA	0	0.644558624069684	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001803-RA	0	0.657543861210107	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001805-RA	0	1.18026835408409	0.106181455633101	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001807-RB	-0.5	0.850265778124931	0.00598205383848455	0.12064369979008	OeCa F	OecyF	BulkF	0.5	1
Anogam_AGAP001807-RA	0.5	1.08829867191076	0.00448654037886342	0.12064369979008	OeCa F	OecyF	BulkF	0.5	0
Anogam_AGAP001810-RA	0	1.04438914455768	0.111665004985045	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013085-RA	0	2.08307847013388	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001813-RA	0.00306185401325343	1.57240513645721	0.0872382851445663	0.12064369979008	OeCa F	OecyF	BulkF	0.991069305290311	0.988007451277058
Anogam_AGAP001813-RB	-0.00306185401325342	1.6645001263887	0.108673978065803	0.12064369979008	OeCa F	OecyF	BulkF	0.00893069470968863	0.0119925487229421
Anogam_AGAP001815-RA	0	1.19779704882263	0.116650049850449	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001816-RA	0	1.40161609992327	0.115154536390828	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001818-RA	0	-0.62120481879494	0.108175473579262	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001820-RA	0	0.164351930150532	0.0907278165503489	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001821-RA	0	0.468552325334109	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001822-RA	0	-0.663380660033042	0.106679960119641	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001823-RA	0	0.867618515654589	0.111665004985045	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001824-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001826-RA	0	2.4611647336614	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001827-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001828-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001829-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001837-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP001838-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP001850-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP001851-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP001853-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001856-RA	0	1.70132078707238	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001858-RA	0	1.60901575824366	0.0917248255234297	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013198-RA	0	1.42612595607852	0.119641076769691	0.121177500931855	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001861-RA	NA	2.33561507312712	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP001862-RA	NA	1.40544067421163	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP001865-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013371-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP013033-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001870-RA	0	0.861253673329442	0.110667996011964	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001871-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001872-RB	0.0702537820827341	0.776066276578842	0.0453639082751745	0.12064369979008	OeCa F	OecyF	BulkF	0.642577116286876	0.572323334204142
Anogam_AGAP001872-RA	-0.070253782082734	1.14616209009387	0.0478564307078764	0.12064369979008	OeCa F	OecyF	BulkF	0.357422883713124	0.427676665795858
Anogam_AGAP013489-RA	0	1.32657987981654	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001873-RA	0	2.49054849872889	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001874-RA	-0.00919332585265425	-Inf	0.0715705765407555	0.12064369979008	OeCa F	OecyF	BulkF	0.0750005419681419	0.0841938678207962
Anogam_AGAP001874-RB	-0.0130874218916636	-Inf	0.0666003976143141	0.12064369979008	OeCa F	OecyF	BulkF	0.0461445401297356	0.0592319620213991
Anogam_AGAP001874-RC	0.0222807477443177	-Inf	0.0606361829025845	0.12064369979008	OeCa F	OecyF	BulkF	0.878854917902122	0.856574170157805
Anogam_AGAP001877-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001879-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001880-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013102-RA	0	1.83657123965599	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001882-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001884-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001886-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001887-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001888-RA	0	0.537218119942992	0.108175473579262	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001889-RA	0	0.598190040972427	0.10468594217348	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001891-RA	0	1.04357828016156	0.111166500498504	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001895-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001896-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001898-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001899-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001900-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001902-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001910-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001912-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013452-RA	NA	1.18216255791177	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP001924-RA	NA	1.15918020972504	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP001928-RA	0	0.82994968308543	0.112163509471585	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001929-RA	0	0.675628269917097	0.0897308075772682	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001937-RA	0	1.50553691404336	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001939-RA	0	-0.891935971800513	0.107178464606181	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001942-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001943-RA	0	1.80205539172832	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001945-RA	0	1.90442708717892	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001946-RA	0	0.329831284858592	0.0992023928215354	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001947-RA	0	0.552464954107036	0.109172482552343	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013075-RA	0	0.844302625870149	0.109172482552343	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001949-RA	0	1.12122284805075	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001951-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001952-RA	0	0.985295375125846	0.116650049850449	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001954-RA	0	0.493691428409738	0.0972083748753739	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001956-RA	0	1.67032174527731	0.115154536390828	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013106-RA	0	0.662123043390045	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001958-RA	0	0.736447198145797	0.11814556331007	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001960-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001962-RB	-0.132058908311767	1.51813801286991	0.0309072781655035	0.12064369979008	OeCa F	OecyF	BulkF	0.227292841835804	0.359351750147571
Anogam_AGAP001962-RA	0.132058908311767	1.19732437495648	0.03938185443669	0.12064369979008	OeCa F	OecyF	BulkF	0.772707158164196	0.640648249852429
Anogam_AGAP001963-RA	0	0.666827044606145	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013403-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001965-RA	NA	0.442013839857255	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP001966-RA	NA	1.8159319105675	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP013429-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001967-RA	0	1.11998286237955	0.10568295114656	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001968-RA	-0.0173444368818876	1.238102362094	0.0747756729810568	0.12064369979008	OeCa F	OecyF	BulkF	0.982655563118112	1
Anogam_AGAP001968-RB	0.0173444368818875	-Inf	0.0626242544731611	0.12064369979008	OeCa F	OecyF	BulkF	0.0173444368818875	0
Anogam_AGAP001969-RA	0	1.22159324873722	0.110667996011964	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001974-RA	0	-0.879129346314114	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013031-RA	0	-0.292625138420378	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001975-RA	0	-0.232911116053189	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001979-RA	0	0.364596701838899	0.102193419740778	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001980-RB	0	0.243706619821181	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001980-RA	0	0.621830577297849	0.106181455633101	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP001981-RA	0.0136687753122113	1.58091253859777	0.0742771684945164	0.12064369979008	OeCa F	OecyF	BulkF	0.517579995259224	0.503911219947012
Anogam_AGAP001981-RB	0	0.630387841385437	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP001981-RC	0.0351111550983483	0.864953185030735	0.0712861415752742	0.12064369979008	OeCa F	OecyF	BulkF	0.0674179952836422	0.0323068401852939
Anogam_AGAP001981-RD	-0.0487799304105597	0.0158086286894796	0.057826520438684	0.12064369979008	OeCa F	OecyF	BulkF	0.415002009457134	0.463781939867694
Anogam_AGAP001982-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013061-RA	0	0.667311371321972	0.0977068793619142	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001983-RA	0	2.32607702442038	0.0852442671984048	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013533-RA	0	1.31338928553954	0.0917248255234297	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001985-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001987-RA	0	1.20627998355455	0.116650049850449	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001990-RA	0	0.304807201390211	0.0927218344965104	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001991-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001993-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001995-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001997-RA	0	0.967735385791355	0.123130608175474	0.123417647493675	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP001998-RA	0	1.29692488228051	0.098703888334995	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002000-RA	0	1.01226092334691	0.119641076769691	0.121177500931855	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002003-RA	0	1.63205686967726	0.106181455633101	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013300-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP002006-RA	NA	1.06899611671431	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP013098-RA	0	0.891838533166913	0.116151545363908	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013295-RA	0	0.673088448316678	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013531-RA	0	0.930284988343848	0.100697906281157	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013438-RA	0	2.45928048325543	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013072-RA	0	-0.20868459411594	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013483-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP002014-RA	0	-0.193861749545972	0.106679960119641	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002017-RA	0	-0.535960794287122	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013249-RA	0	1.35616987051686	0.110667996011964	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002019-RA	0	0.184548739028636	0.0897308075772682	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002020-RA	0	1.08719771762562	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002022-RA	0	0.935591281199321	0.102691924227318	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002024-RA	0	0.474695511697239	0.103688933200399	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002028-RA	0	0.457270824792453	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002032-RA	0	0.0107687845059293	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002035-RA	0	2.49640019132681	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002037-RA	0	1.15295579117319	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002038-RA	0	1.00661228819774	0.120638085742772	0.121807820988213	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP029155-RA	0	1.45169283498128	0.113160518444666	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002039-RA	0	0.696964131703975	0.0967098703888335	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002041-RB	-0.161224964302175	1.07867129196111	0.0229312063808574	0.12064369979008	OeCa F	OecyF	BulkF	0.349525625596889	0.510750589899065
Anogam_AGAP002041-RA	0.161224964302175	0.877932186054451	0.0299102691924227	0.12064369979008	OeCa F	OecyF	BulkF	0.650474374403111	0.489249410100936
Anogam_AGAP002048-RA	0.170181432199602	1.9212109079187	0.0194416749750748	0.12064369979008	OeCa F	OecyF	BulkF	0.170181432199602	0
Anogam_AGAP002048-RB	-0.170181432199602	1.86445836757773	0.0264207377866401	0.12064369979008	OeCa F	OecyF	BulkF	0.829818567800398	1
Anogam_AGAP013427-RA	0	0.52301116859094	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013036-RA	0	0.870731631163972	0.116151545363908	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP012962-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP002049-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002050-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002054-RA	0	0.800503926403043	0.10568295114656	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002060-RA	0	0.143282886602125	0.0912263210368893	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002062-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002064-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002066-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002068-RB	0.00227899056165171	-Inf	0.0775347912524851	0.12064369979008	OeCa F	OecyF	BulkF	1	0.997721009438348
Anogam_AGAP002068-RA	-0.00227899056165174	-Inf	0.0775347912524851	0.12064369979008	OeCa F	OecyF	BulkF	0	0.00227899056165174
Anogam_AGAP002072-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002073-RA	0	0.240192573917904	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002074-RA	0	0.863339468431523	0.114157527417747	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002077-RA	0	0.744130717648556	0.117647058823529	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002079-RA	0	0.872895787379473	0.115154536390828	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002080-RA	NA	0.966278747541134	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP002082-RA	0	1.48406424471076	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002086-RA	0	3.24940361295074	0.0912200684150513	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP002087-RA	0	0.51246162760891	0.0992023928215354	0.12064369979008	OeCa F	OecyF	BulkF	1	1
